528240749,235,
528240750,466,
528240751,284,
528241538,147,
528241539,88,
528241540,0,
528241541,87,
533483259,130,
533483260,71,
533483261,43,集贤巷
533483262,44,
533483263,25,
533958920,0,
543840465,0,
543840466,0,
544678213,0,
544679182,117,
544679183,50,
544679184,40,
544679185,45,
544679186,40,
544679187,32,
544679188,33,
544679189,69,
544679190,27,
544679191,0,
544679192,234,
544679193,56,
544679194,9,
544679195,54,
544679196,41,
544679197,72,
544679198,49,
544679199,89,
544679561,0,
544679562,0,
544679563,0,
544679564,0,
544679565,0,
544679566,0,
544679567,0,
544679568,0,
548550529,0,
548550530,0,
548550531,0,
548550532,0,
548550533,0,
548550534,0,
548550535,0,
548928528,0,
548928529,0,
548954300,0,
548954301,0,
548954302,0,
548954303,0,
548956662,0,
548956664,0,
548962206,0,2号楼
548962207,0,3号楼
548962208,0,乒乓球场地
548962209,86,
548962210,90,
548962211,120,
548965266,87,
548965267,88,
548965268,0,本部北院餐厅
548965269,0,排球场
548965270,123,
548965271,78,
548965272,79,
548965273,79,
548965274,80,
548965275,36,
548965276,45,
548965277,84,
548965278,169,
548965279,95,
548965280,95,
548965281,95,
548965282,0,信息工程学院
548982198,0,4号楼
549066659,124,
549071001,81,
549071002,109,
549071003,110,
549071004,81,
549101386,0,锅炉房
549101387,0,沐浴
549101388,0,5号楼
549101389,0,6号楼
549101390,0,7号楼
550169262,1121,文艺路
550169263,201,环城南路东段
550169264,1003,和平门-文昌门隧道
550169265,236,
550169266,304,
550169267,208,
550169268,392,
550169269,781,朱雀门-含光门隧道
550169270,164,环城南路
550169271,296,环城南路
550169272,187,环城南路
550170005,831,西影路
550170006,910,
550170007,1835,西影路
550170008,40,二环南路东段
550170009,742,
550170010,121,
550170011,210,
550170012,932,西延路
550170013,618,环城东路（南段）
550170014,25,
550170015,1076,
551324827,17,
563760335,0,曲江第一小学
563760661,0,大雁塔派出所
568082462,343,
568082463,266,环城东路（南段）
568082464,66,环城东路（南段）
568086380,151,
568086382,173,雁塔路
568086385,284,雁塔路
568086388,919,雁塔路
568086391,456,雁塔路
568086394,791,
568086396,239,
568086398,78,
568936981,154,
568936982,73,
569342802,0,
569342803,0,
569342804,0,
569342805,0,
569342806,0,
569342807,0,
570457876,372,
570457877,0,
571107534,3122,
571107540,1296,
571107541,27,
571107542,1721,
571107543,98,
571107544,0,
573113634,28,
573113635,30,
575881663,0,专家楼
575882517,0,甲1号楼
575883328,0,陕西测绘地理信息局外业基地
575883578,0,大地数码港
576169685,0,甲5号楼
576169857,0,甲4号楼
576169984,0,甲3号楼
576170331,0,立体停车场
576170723,0,东新科贸电脑城C座
576170947,0,东新科贸电脑城B座
576171181,0,东新科贸电脑城A座
579754562,452,石油路
579754565,317,
579754566,108,
579754567,107,
579754568,30,
579754569,299,
579754570,61,
579755569,156,石油路
579755570,134,
579755571,123,
579755572,0,第二教学楼
579755573,0,第一教学楼
579755574,0,
579755575,0,
581042637,0,罔极寺
581285700,0,
581285701,0,
581285702,0,
581285703,0,
581285704,0,
581590644,0,
581590645,0,
581590646,0,
581590647,0,
581590648,0,
581590649,0,
581590650,0,
581590651,138,
581590652,48,
581590653,0,
581590654,0,
581590655,0,
581590656,0,
581590657,0,
581590658,0,
581590659,0,
581590660,66,
581590661,0,
581590662,0,
581590663,0,
581590664,0,
581590665,0,
581590666,0,
581590667,0,
581590668,0,
581590669,0,
581590670,0,
581590671,0,
581590672,0,
581590673,0,
581590674,0,
581590675,0,
581590676,0,
581590677,0,
581590678,0,
581590679,0,
581590680,0,
581590681,0,
581590682,0,
581590683,221,
581590684,0,
581590685,0,
581590686,0,
581590687,0,
581590688,44,
581590689,0,
581590690,0,
581590691,0,
581590692,0,
581590693,0,
581590694,0,
581590696,0,
581590697,0,
581590699,0,
581590700,0,
581590702,146,
581590704,0,
581590705,0,
581590707,0,
581590709,0,
581590711,0,
581590712,0,
581590714,0,
581590715,0,
581590717,0,
581590718,0,
581590720,0,
581590722,0,
581590723,0,
582087843,0,食堂
582090644,0,西安石油大学医院
582090645,0,西安石油大学幼儿园
583888335,26,
583888336,69,
584188144,0,忠实广场
584188145,0,铁人广场
584188146,0,
584188147,0,
584188148,0,
584188149,0,
585181988,0,
585181990,0,
585181992,0,
585181995,0,
585181997,0,
585181999,0,
585182001,0,
585182003,0,
585182005,0,
585182008,0,
585182011,0,
585182013,0,
585182016,0,
585182018,0,
585182019,0,
585182021,0,
585182023,0,
585182025,0,
585182026,0,
585182028,0,
585182029,0,
585182031,0,
585182032,0,
585182033,0,
585182036,0,
585182037,0,
585182039,0,
585182040,0,
585182043,0,
585182045,0,
585182046,0,
585182048,0,
585182049,0,
585182051,0,
585182052,0,
585182053,0,
585182054,0,
585182055,0,
585182056,0,
585182057,0,
585182058,0,
585182059,0,
585182060,0,
585182061,0,
585182062,0,
585182063,0,
585182064,0,
585182065,0,
585182066,0,
585182067,0,
585182068,0,
585182069,0,
585182070,0,
585182071,0,
585182072,0,
585182073,0,
585182074,0,
585182075,0,
585182076,0,
585182077,0,
585182078,0,
585182079,0,
585182080,0,
585182081,0,
585182082,0,
585182083,0,
585182084,0,
585182085,0,
585182086,0,
585182087,0,
585182088,0,
585187548,0,
585187549,0,
585187550,0,
585187551,0,
585187552,0,
585187553,0,
585187554,0,
585187555,0,
585187556,0,
585187557,0,
585187558,0,
585187559,0,
585187560,0,
585187561,0,
585187562,0,
585187563,0,
585187564,0,
585187565,0,
585187566,0,
585187567,0,
585187568,0,
585187569,0,
585187570,0,
585187571,0,
585187572,0,
585187573,0,
585187574,0,
585187575,0,
585187576,0,
585187577,0,
585187578,0,
585187579,0,
585187580,0,
585187581,0,
585187582,0,
585187583,0,
585187584,0,
585187585,0,
585187586,0,
585187587,0,
585187588,0,
585187589,0,
585187590,0,
585187591,0,
585187592,0,
585187593,0,
585187594,0,
585187595,0,
585187596,0,
585187597,0,
585187598,0,
585187599,0,
585187601,0,
585187603,0,
585187605,0,
585187607,0,
585187609,0,
585187611,0,
585187613,0,
585187614,0,
585187615,0,
585187616,0,
585187617,0,
585187618,0,
585187619,0,
585187620,0,
585187621,0,
585187622,0,
585187623,0,
585187624,0,
585187625,0,
585187626,0,
588281027,0,蓝溪都市花园
588281031,0,西安财经学院
588281034,0,商业步行街
588281037,0,长安大学研究生院
589353588,26,
589353589,26,
589353590,23,
589353591,0,主席台
590375620,430,
590375621,500,
590375622,0,
591181512,0,
591181513,0,
592293718,0,
592293813,0,
592305317,0,
592305318,0,
592305319,0,
592305320,0,
592305321,0,
592305322,0,
592305323,0,
592305324,0,
592305325,0,
592305326,0,
592305327,0,
592305328,0,
592305329,0,
592305330,0,
592305331,0,
592305332,0,
592305333,0,
592305334,0,
592305335,0,
595340338,0,钟楼
595667719,111,
595668319,0,
595668320,0,
595668365,0,
595678004,0,
595678005,0,
595678006,0,
595678009,22,
595678010,22,
595678011,18,
595678012,21,
595678013,23,
595678014,22,
595678015,38,
595678016,28,
595678017,33,
595678018,23,
595678115,25,
595678116,23,
595678374,359,东三路
598341855,51,
598341856,49,
598341857,49,
598341858,51,
598350514,0,万景花园
598529691,0,
601991307,5030,
601991309,5032,
603538418,0,
603538419,0,
605107430,0,西安SKP
607049838,0,大皮院清真寺
607049839,0,西仓清真寺
607049840,0,清真女寺
607049841,0,大学习巷清真寺
607049842,0,清真中寺
607049843,0,小皮院清真北大寺
607049844,52,
607049845,0,清真西寺
607051722,0,清真寺
607051723,0,都城隍庙
607051724,263,
607051726,204,
607051728,0,
607051730,0,
611943978,41,
611943979,111,
613365535,0,
613365536,0,陕西省体育场
625501330,564,
625501331,510,
625501332,225,
626397932,97,
627613125,0,Muji variety store
627613626,0,Wei jia liang pi
627614680,0,Zhu jiang square
627616670,0,
627617388,0,
632446214,0,
632446215,0,
634686588,0,体育系
634686589,0,体育系
634686590,0,体育系
636497076,0,
636497077,0,
641206585,208,环城南路东段
644293986,230,平安里
644297435,343,
644297436,38,
649042966,0,
649044911,445,
649044913,46,
650600806,89,
650601826,0,
650603843,0,
651485870,0,
651485871,0,
651485872,0,
651485873,0,
651485874,0,
651485875,0,
651485876,0,
651485877,0,
651485878,0,
651485879,0,
651485880,0,
653910202,0,
653910203,0,
653910204,0,
653910205,0,
653910206,0,
653910207,0,
653910208,0,华润万家
653910209,0,
653910210,0,
653910211,0,
653910212,0,
653966987,0,
653966988,0,
653966989,0,
653966990,0,
653966991,0,
653966992,0,
653966993,0,
653966994,0,
653966995,0,
653966996,0,
653966997,0,
653966998,0,
653966999,0,
653967000,0,
653967001,0,
653967002,0,
653967003,0,
653967004,0,
653967005,0,
653967006,0,
653967007,0,
653967008,0,
653967009,0,
653967010,0,
653967011,0,
653967012,0,
653967013,0,
653967014,0,
653967015,0,
653967016,0,
653967017,0,
653967019,354,
653967020,276,
653967021,249,
653967022,280,
653967023,0,
653967024,0,
653967025,0,
653967026,0,
653967027,0,
653967028,0,
653967029,0,
653967030,0,
653967031,0,
653967032,0,
653967033,0,
653967034,0,
653967035,0,
653967036,0,
653967037,0,
653967038,0,
653967039,0,
653967040,0,
653967041,0,
653967042,0,
653967043,0,
653967044,0,
653967045,0,
653967046,0,
653967047,0,
653967048,0,
653967049,0,
653967050,0,
653967051,0,
653967052,0,
653967053,0,
653967054,0,
653967055,0,
653967056,0,
653967057,0,
653967058,0,
653967059,0,
653967060,0,
653967061,0,
653967062,0,
653967063,0,
653967064,0,
653967065,0,
653967066,0,
653967067,0,
653967068,0,
653967069,0,
653967070,0,
653967071,0,
653967072,0,
653967073,0,
653967074,0,
653967075,0,
653967076,87,
653967077,0,
653967078,0,
653967079,0,
653967080,363,
653967081,239,
653967083,0,
653967084,0,
653967085,191,
653967086,180,
653967087,0,
653967088,0,
653967089,238,
653967090,165,
653967091,150,
653967092,0,
653967093,0,
653967094,38,
653967095,87,
653967096,22,
653967097,39,
653967098,37,
653967099,0,
653967101,0,
653967103,0,
653967106,0,
653967108,0,
653967110,0,
653967112,0,
653967114,0,
653967116,0,
653967118,0,
653967119,0,
653967120,0,
653967121,0,
653967122,0,
653967123,0,
653967124,0,
653967125,0,
653974980,0,
653974981,0,
653974982,0,
653974983,0,
653974984,0,
653974985,0,
653974986,0,
653974987,0,
653974988,0,
653974989,0,
653974990,0,
653974991,0,
653974992,0,
653974993,0,
653974994,0,
653974995,0,
653974996,0,
653974997,0,
653974998,0,
653974999,0,
653975000,0,
653975001,0,
653975002,0,
653975003,0,
653975004,0,
653975005,0,
653975006,0,
653975007,0,
653975008,0,
653975009,0,
653975010,0,
653975011,0,
653975012,97,
653975013,0,
653975016,0,
653975018,110,
653975020,0,
658292046,27276,西安地铁4号线
662899555,0,
662899556,0,
662899557,0,
662899558,0,
662899559,0,
662899560,0,
662899561,0,
662899562,0,
662899563,0,
662899564,0,
662899565,0,
662899566,0,
662899567,0,
662899568,0,
662899569,0,
662899570,0,
662899571,0,
662899572,0,
662899573,0,
662899574,0,
662899575,0,
662899576,0,
662899577,0,
662899578,0,
662899579,0,
662899580,0,
662899581,0,
662899582,0,
662899583,0,
662899584,0,
662899585,0,
662899586,0,
662899587,0,
662899588,0,
662899589,0,
662899590,0,
662899591,0,
662899592,0,
662899593,0,
662899594,0,
662913136,0,
662913137,0,
662913138,0,
662913139,0,
662913140,0,
662913141,0,
662913142,0,
662913143,0,
662913144,0,
662913145,0,
662913146,0,
662913147,0,
662913148,0,
662913149,0,
662913150,0,
662913151,0,
662913152,0,
662913153,0,
662913154,0,
662913155,0,
662913156,0,
662913157,0,
662913158,0,
662913159,0,
662913160,0,
662913161,0,
662913162,0,
662913163,0,
662913164,0,
662913165,0,
662913166,0,
662913167,0,
662913168,0,
662913169,0,
662913170,0,
662913171,0,
662913172,0,
662913173,0,
662913174,0,
662913175,0,
662913176,0,
662913177,0,
662913178,0,
662913179,0,
662913180,0,
662913181,0,
662913182,0,
662913183,0,
662913184,0,
662913185,0,
662913186,0,
662913187,0,
662913188,0,
662913189,0,
662913190,0,
662913191,0,
662913192,0,
662913193,0,
662913194,0,
662913195,0,
662913196,0,
662913197,0,
662913198,0,
662913199,0,
662917413,0,
662917414,0,
662917415,0,
662917416,0,
662917417,0,
662917419,0,
662917421,0,
662917423,0,
662917425,0,
662917427,0,
662917429,0,
662917431,0,
662917433,0,
662917435,0,
662917437,0,
662917439,0,
662917441,0,
662917443,0,
662917446,0,
662917448,0,
662917450,0,
662917452,0,
662917454,0,
662917456,0,
662917458,0,
662917460,0,
662917462,0,
662917465,0,
662917466,0,
662917468,0,
662917470,0,
662917472,0,
662917474,0,
662917477,0,
662917479,0,
662917481,0,
662917483,0,
662917484,0,
662917486,0,
662917488,0,
662917490,0,
662921510,0,
662921511,0,
662921512,0,
662921513,0,
662921514,0,
662921515,0,
662921516,0,
662921517,0,
662921518,0,
662921519,0,
662921520,0,
662921521,0,
662921522,0,
662921523,0,
662921524,0,
662921525,0,
662921526,0,
662921527,0,
662921528,0,
662921529,0,
662921530,0,
662921531,0,
662921532,0,
662921533,0,
662921534,0,
662921535,0,
662921536,0,
662921537,0,
662921538,0,
662921539,0,
662921540,0,
662921541,0,
662921542,0,
662921543,0,
662926639,0,
662926640,0,
662926641,0,
662926642,0,
662926643,0,
662926644,0,
662926645,0,
662926646,0,
662926647,0,
662926648,0,
662926649,0,
662926651,0,
662926652,0,
662926653,0,
662926654,0,
662926655,0,
662926656,0,
662926657,0,
662926658,0,
662926659,0,
662926660,0,
662926661,0,
662926662,0,
662926663,0,
662926664,0,
662926666,0,
662926667,0,
662926668,0,
662926669,0,
662926670,0,
662926671,0,
662926672,0,
662926673,0,
662926674,0,
662926675,0,
662926676,0,
662926677,0,
662926678,0,
662926679,0,
662926680,0,
662926681,0,
662926682,0,
663083516,0,
663083517,0,
663083518,0,
663083519,0,
663083520,0,
663083521,0,
663083522,0,
663083523,0,
663083524,0,
663083525,0,
663083526,0,
663083527,0,
663083528,0,
663083529,0,
663083530,0,
663083531,0,
663083532,0,
663083533,0,
663083534,0,
663083535,0,
663083536,0,
663083537,0,
663083538,0,
663083539,0,
663083540,0,
663083541,0,
663083542,0,
663083543,0,
663083544,0,
663083545,0,
663083546,0,
663083547,0,
663083548,0,
663083549,0,
663083550,0,
663083551,0,
663083552,0,
663083553,0,
663083554,0,
663083555,0,
663083556,0,
663083557,0,
663083558,0,
663083559,0,
663083560,0,
663083561,0,
663083562,0,
663083563,0,
663083564,0,
663083565,0,
663083566,0,
663083567,0,
663083568,0,
663083569,0,
663083570,0,
663083571,0,
663083572,0,
663083573,0,
663083574,0,
663083575,0,
663083576,0,
663083577,0,
663083578,0,
663083579,0,
663083580,0,
663083581,0,
663083582,0,
663083583,0,
663083584,0,
663083585,0,
663083586,0,
663083587,0,
663083588,0,
663083589,0,
663083590,0,
663083591,0,
663083592,0,
663083593,0,
663083594,0,
663083595,0,
663083596,0,
663083597,0,
663083598,0,
663083599,0,
663083600,0,
663088444,0,
663088445,0,
663088446,0,
663088447,0,
663088448,0,
663088449,0,
663088450,0,
663088451,0,
663088452,0,
663088453,0,
663088454,0,
663088455,0,
663088456,0,
663088457,0,
663088458,0,
663088459,0,
663088460,0,
663088461,0,
663088462,0,
663088463,0,
663088464,0,
663088465,0,
663088466,0,
663088467,0,
663088468,0,
663088469,0,
663088470,0,
663088471,0,
663088472,0,
663088473,0,
663088474,0,
663088475,0,
663088476,0,
663088477,0,
663088478,0,
663088479,0,
663088480,0,
663088481,0,
663088482,0,
663088483,0,
663088484,0,
663088485,0,
663088486,0,
663088487,0,
663088488,0,
663088489,0,
663088490,0,
663088491,0,
663088492,0,
663088493,0,
663088494,0,
663088495,0,
663088496,0,
663088497,0,
663088498,0,
663088499,0,
663088500,0,
663088501,0,
663088502,0,
663088503,0,
663088504,0,
663088505,0,
663088506,0,
663088507,0,
663088508,0,
663088509,0,
663088510,0,
663088511,0,
663088512,0,
663088513,0,
663088514,0,
663088515,0,
663088516,0,
663088517,0,
663088518,0,
663088519,0,
663088520,0,
663088521,0,
663088522,0,
663088523,0,
663088524,0,
663088525,0,
663088526,0,
663088527,0,
663088528,0,
663088529,0,
663088530,0,
663088531,0,
663088532,0,
663088533,0,
663088534,0,
663088535,0,
663088536,0,
663088537,0,
663088538,0,
663088539,0,
663088540,0,
663088541,0,
663088542,0,
663088543,0,
663088544,0,
663088545,0,
663088546,0,
663089355,0,
663096801,0,
663096803,0,
663096806,0,
663096809,0,
663096811,0,
663096813,0,
663096816,0,
663096818,0,
663096821,0,
663096824,0,
663096827,0,
663096829,0,
663096832,0,
663096836,0,
663096838,0,
663096842,0,
663096846,0,
663096849,0,
663096853,0,
663096856,0,
663096859,0,
663096863,0,
663096868,0,
663096871,0,
663096875,0,
663096880,0,
663096882,0,
663096885,0,
663096889,0,
663096891,0,
663096894,0,
663096899,0,
663096902,0,
663096905,0,
663096908,0,
663096911,0,
663096915,0,
663096917,0,
663096920,0,
663096921,0,
663096925,0,
663096928,0,
663096931,0,
663096934,0,
663096964,0,
663096969,0,
663096972,0,
663096975,0,
663096978,0,
663096981,0,
663096983,0,
663096987,0,
663096989,0,
663096992,0,
663096996,0,
663096998,0,
663097001,0,
663097006,0,
663097009,0,
663097013,0,
663097015,0,
663097018,0,
663097022,0,
663097025,0,
663097027,0,
663097031,0,
663097034,0,
663097036,0,
663097038,0,
663097041,0,
663097043,0,
663097046,0,
663097048,0,
663097050,0,
663097053,0,
663097055,0,
663097057,0,
663097060,0,
663097061,0,
663097063,0,
663097066,0,
663097068,0,
663097070,0,
663097073,0,
663097074,0,
663097077,0,
663097079,0,
663097082,0,
663097084,0,
663097086,0,
663097089,0,
663097091,0,
663097093,0,
663097096,0,
663097098,0,
663097100,0,
663097103,0,
663097105,0,
663097107,0,
663097110,0,
663097111,0,
663097113,0,
663097116,0,
663097118,0,
663097120,0,
663097122,0,
663097124,0,
663097127,0,
663097129,0,
663097130,0,
663097133,0,
663097134,0,
663097136,0,
663097139,0,
663097140,0,
663097142,0,
663097145,0,
663097147,0,
663097150,0,
663097152,0,
663097154,0,
663097157,0,
663097160,0,
663097162,0,
663097164,0,
663097166,0,
663097168,0,
663097170,0,
663097174,0,
663097176,0,
663097178,0,
663097180,0,
663097183,0,
663097186,0,
663097190,0,
663097191,0,
663097193,0,
663097197,0,
663097199,0,
663097201,0,
663097203,0,
663097205,0,
663097208,0,
663097210,0,
663097212,0,
663097215,0,
663097217,0,
663097219,0,
663097221,0,
663097224,0,
663097226,0,
663097229,0,
663097231,0,
663097233,0,
663097235,0,
663097238,0,
663097240,0,
663097242,0,
663097245,0,
663097247,0,
663097249,0,
663097251,0,
663097253,0,
663098086,0,
663098087,0,
663098088,0,
663098089,0,
663098090,0,
663098091,0,
663098092,0,
663098094,0,
663098095,0,
663098096,0,
663098097,0,
663098098,0,
663098099,0,
663098100,0,
663098101,0,
663098102,0,
663098103,0,
663099572,0,
666545335,155,
666545336,108,
666545337,400,
666690662,44,
666716361,281,
666716362,117,
666716363,30,
666716364,54,
666716365,150,
